Time V mNa hNa jNa Nai Ki Cai CaNSR xKs LTRPNCa HTRPNCa C0Kv43 C1Kv43 C2Kv43 C3Kv43 OKv43 CI0Kv43 CI1Kv43 CI2Kv43 CI3Kv43 OIKv43 C0Kv14 C1Kv14 C2Kv14 C3Kv14 OKv14 CI0Kv14 CI1Kv14 CI2Kv14 CI3Kv14 OIKv14 CaToT C1Herg C2Herg C3Herg OHerg IHerg
0.045 4.1815453 0.99669082 9.4122775e-08 3.0417448e-05 10.213667 132.13574 0.00065816961 0.79795096 0.019938194 0.30166223 0.98552611 2.4481042e-06 8.3653907e-05 0.0010531871 0.005718607 0.012679733 2.0161648e-09 9.0175931e-07 0.00020694425 0.02507725 0.95449274 0 5.8157775e-09 1.9963437e-06 0.00030191275 0.016727682 0 0 7.0505069e-08 0.00020356497 0.98263598 7.4739018 0.50716566 0.25553404 0.038495467 0.016440725 0.18236412 
0.046 4.5403941 0.99681708 8.882547e-08 2.2326882e-05 10.213602 132.13575 0.00066803498 0.79207118 0.020387767 0.30826338 0.98565948 1.9803431e-06 6.9522653e-05 0.00089955356 0.0050230989 0.011442737 1.7980125e-09 8.3123113e-07 0.00019643593 0.02447577 0.95720553 0 4.8288302e-09 1.7109097e-06 0.00026712563 0.01529261 0 0 6.6573613e-08 0.00019764176 0.98411206 7.4754934 0.49878232 0.25851869 0.038963306 0.016681949 0.18705373 
0.047 4.8679018 0.99693777 8.3575229e-08 1.6092865e-05 10.213532 132.13576 0.00067796797 0.78597229 0.020870974 0.31505122 0.98580165 1.5768712e-06 5.7024757e-05 0.00076031624 0.0043780041 0.010273838 1.5856747e-09 7.5808936e-07 0.00018517483 0.023879703 0.95977907 0 3.9523202e-09 1.4512573e-06 0.00023493329 0.013959234 0 0 6.2096144e-08 0.00019105888 0.98548447 7.477112 0.48995282 0.26156894 0.039410547 0.016924046 0.19214365 
0.048 4.9571011 0.99695885 8.2516482e-08 1.1552828e-05 10.213461 132.13577 0.00068719136 0.77993223 0.021362238 0.3217031 0.98594634 1.2973687e-06 4.7876103e-05 0.00065171047 0.0038351724 0.0091834329 1.502155e-09 7.2844317e-07 0.00018114614 0.023794197 0.9616199 0 3.4618255e-09 1.2888799e-06 0.00021167043 0.01277463 0 -6.2088869e-10 6.0694658e-08 0.00018872693 0.98669484 7.4785441 0.48192291 0.2637177 0.039814275 0.017193002 0.19735212 
0.049 5.2629438 0.9970627 7.8356117e-08 8.3288964e-06 10.213392 132.13578 0.00069640447 0.77410654 0.021851764 0.32805593 0.98608978 1.0681799e-06 4.0254803e-05 0.00055977589 0.0033669229 0.0082312942 1.3697807e-09 6.8263886e-07 0.00017352011 0.023277862 0.96366408 0 2.9399516e-09 1.1237475e-06 0.0001895087 0.011755391 0 0 5.7331057e-08 0.00018417985 0.98774095 7.4800676 0.47424144 0.26560556 0.040118137 0.017443642 0.20259122 
0.05 5.6155413 0.99717764 7.383552e-08 6.0103999e-06 10.213323 132.13579 0.00070533041 0.76844105 0.022346047 0.33418625 0.98623327 8.7207244e-07 3.365333e-05 0.00047935317 0.0029549366 0.0073961628 1.2284631e-09 6.3131158e-07 0.00016484202 0.022681601 0.96560341 0 2.4682658e-09 9.7366411e-07 0.00016952082 0.010867378 0 0 5.4093612e-08 0.00017875298 0.98865453 7.4816064 0.46653846 0.26749313 0.040377205 0.017671014 0.20792019 
0.051 5.9673358 0.99727884 6.9914628e-08 4.381554e-06 10.213255 132.13581 0.00071327986 0.76310135 0.022831297 0.33992608 0.98637252 7.1272847e-07 2.8191278e-05 0.00041172033 0.0026040211 0.0066796137 1.1040254e-09 5.83961e-07 0.00015671296 0.022149147 0.96728476 0 2.0873582e-09 8.4964634e-07 0.0001526819 0.010113063 0 0 5.1021419e-08 0.00017350148 0.98943106 7.483118 0.45900241 0.26932996 0.040614676 0.017876225 0.21317674 
0.052 6.1521205 0.99733641 6.7584998e-08 3.1794126e-06 10.213187 132.13582 0.00071979595 0.75784846 0.023328255 0.34553527 0.98651374 5.8707294e-07 2.3745778e-05 0.00035478351 0.0022975728 0.0060252315 1.0196915e-09 5.502049e-07 0.00015098293 0.021845271 0.96861674 0 1.8129272e-09 7.5534678e-07 0.00013900658 0.0094399448 0 0 4.8523474e-08 0.00016970425 0.99012175 7.4844614 0.45158261 0.27090886 0.040846596 0.018087676 0.21857426 
0.053 6.054994 0.9973127 6.8185389e-08 2.3504778e-06 10.213123 132.13583 0.00072384463 0.75307619 0.023796446 0.35058022 0.98664614 5.0569965e-07 2.0705615e-05 0.00031331474 0.0020569742 0.005458009 1.0060708e-09 5.4322038e-07 0.00015024826 0.021983687 0.96933147 0 1.6820121e-09 7.0358658e-07 0.00013004046 0.0088794325 0 0 4.7709192e-08 0.00016921093 0.99069178 7.4855428 0.44536358 0.27162509 0.041031485 0.018312979 0.22366686 
0.054 6.2168515 0.99735338 6.704779e-08 1.7526265e-06 10.213061 132.13584 0.00072786271 0.74861279 0.024249892 0.35524857 0.98677393 4.4699348e-07 1.8422863e-05 0.00028072832 0.00185698 0.0049564513 9.8896483e-10 5.395607e-07 0.00014948859 0.021784347 0.97026806 0 1.5699431e-09 6.5927268e-07 0.00012236236 0.0083974378 0 0 4.7520168e-08 0.00016875969 0.99118194 7.4868121 0.44004534 0.27167066 0.041122101 0.018543928 0.22861798 
0.055 6.5421257 0.99744596 6.3527504e-08 1.2687591e-06 10.212992 132.13586 0.00073257788 0.74390274 0.024754487 0.36014455 0.98691364 3.7884069e-07 1.5865929e-05 0.00024572248 0.001652646 0.0044799272 9.0406805e-10 5.0571446e-07 0.00014300725 0.021272602 0.97150481 0 1.3670482e-09 5.8953152e-07 0.00011240689 0.0079324141 0 0 4.5567852e-08 0.00016454153 0.99166121 7.4882288 0.43383902 0.27209315 0.041154642 0.018751729 0.23416145 
0.056 6.7273295 0.99749909 6.1289168e-08 9.1986118e-07 10.212924 132.13587 0.00073715807 0.73941206 0.02526221 0.36478797 0.98705175 3.1814831e-07 1.3579922e-05 0.00021443177 0.0014715455 0.0040640418 8.3424443e-10 4.7525579e-07 0.00013742624 0.020969007 0.97244464 0 1.2023498e-09 5.314539e-07 0.00010390482 0.0075265438 0 0 4.3396592e-08 0.00016069112 0.9920795 7.4894792 0.42745813 0.27266525 0.041194334 0.018934637 0.23974766 
0.057 6.8191586 0.99752044 6.0746401e-08 6.660242e-07 10.212855 132.13589 0.00074007317 0.73510546 0.025772492 0.36920692 0.98718922 2.7435401e-07 1.185448e-05 0.0001895889 0.0013190614 0.0036850721 8.1126808e-10 4.6615528e-07 0.00013597254 0.020870783 0.97310239 0 1.1157849e-09 4.9716407e-07 9.8021333e-05 0.0071676839 0 0 4.2450875e-08 0.00015954759 0.99244542 7.4906471 0.42158742 0.27269151 0.041229785 0.019138403 0.24535288 
0.058 7.0230999 0.99758097 5.8439441e-08 4.8755384e-07 10.212788 132.1359 0.00074272407 0.73114831 0.026268812 0.37323545 0.98732059 2.3613252e-07 1.0352265e-05 0.00016805054 0.0011874941 0.0033636545 7.6064839e-10 4.4483606e-07 0.00013166956 0.02052308 0.97393048 0 1.0062366e-09 4.5722244e-07 9.1951797e-05 0.006864393 0 0 4.1123922e-08 0.00015662154 0.99275775 7.4918337 0.41588979 0.27275617 0.041222607 0.019319061 0.25081237 
0.059 7.319339 0.99764886 5.6340749e-08 3.622544e-07 10.212725 132.13592 0.00074524532 0.72756004 0.02674442 0.37686426 0.98744437 2.0472289e-07 9.105196e-06 0.00015000779 0.0010765451 0.0030914583 7.1431952e-10 4.2599686e-07 0.00012796323 0.020150224 0.97470953 0 9.1607278e-10 4.2390352e-07 8.6843066e-05 0.0066093865 0 0 3.9793246e-08 0.00015392713 0.99302059 7.4930212 0.41048383 0.2727861 0.04120511 0.019482533 0.25604243 
0.06 7.6310549 0.99773192 5.3166483e-08 2.6988789e-07 10.212661 132.13593 0.00074817539 0.72417277 0.02722324 0.38028267 0.98756581 1.7291632e-07 7.8642167e-06 0.00013253098 0.00097353036 0.0028575067 6.4106833e-10 3.9246008e-07 0.00012110427 0.019655912 0.97556645 0 8.0038722e-10 3.8285705e-07 8.1098402e-05 0.0063867158 0 0 3.749649e-08 0.0001490357 0.99325394 7.4942639 0.40454563 0.2733429 0.041193955 0.019607358 0.26131016 
0.061 7.7213259 0.9977571 5.2215265e-08 1.9615428e-07 10.212592 132.13595 0.00075054822 0.72067888 0.027744922 0.38379568 0.98769608 1.4753259e-07 6.8327756e-06 0.00011733054 0.00087921294 0.0026257947 6.0991982e-10 3.7752381e-07 0.00011829008 0.019507543 0.97605993 0 7.365631e-10 3.5794183e-07 7.7053692e-05 0.0061721591 0 0 3.609114e-08 0.00014678237 0.99347482 7.4953515 0.39839236 0.27360333 0.041216748 0.019764607 0.26702296 
0.062 7.9145435 0.99780123 5.071602e-08 1.4611345e-07 10.212529 132.13596 0.00075260214 0.7176147 0.028229126 0.38686157 0.98781495 1.2847759e-07 6.0426946e-06 0.00010542739 0.00080333567 0.0024341269 5.7803461e-10 3.6299962e-07 0.00011524239 0.019250508 0.97660029 0 6.8068865e-10 3.3625112e-07 7.3594138e-05 0.0059976374 0 0 3.4980499e-08 0.00014450017 0.99365511 7.4964519 0.39285743 0.27369249 0.041220447 0.019915154 0.27231448 
0.063 8.0860943 0.99783911 4.9527343e-08 1.088311e-07 10.212465 132.13598 0.00075441695 0.71470464 0.028715248 0.38976371 0.98793249 1.1312837e-07 5.3913582e-06 9.5358797e-05 0.00073723317 0.002261106 5.533816e-10 3.5189556e-07 0.00011291997 0.019031443 0.97707154 0 6.3684966e-10 3.1874241e-07 7.0698139e-05 0.0058426688 0 0 3.4086191e-08 0.00014270433 0.99381479 7.4975825 0.3875389 0.27356599 0.041205893 0.020072249 0.27761697 
0.064 8.441637 0.99791628 4.7103995e-08 8.0941165e-08 10.2124 132.13599 0.00075609693 0.71193185 0.029208607 0.39252353 0.98804921 9.8363504e-08 4.7695585e-06 8.5869392e-05 0.00067618738 0.0021082847 5.0985229e-10 3.3209904e-07 0.00010853589 0.018573919 0.97775747 0 5.7797079e-10 2.9630685e-07 6.7339869e-05 0.0057053681 0 0 3.2683229e-08 0.00013939976 0.99395877 7.4987595 0.38200474 0.27361842 0.041169911 0.020209169 0.28299776 
0.065 8.6093692 0.99795659 4.5603393e-08 5.9920022e-08 10.212335 132.13601 0.00075744855 0.7092679 0.029715398 0.39517055 0.98816628 8.4842159e-08 4.1963114e-06 7.7098284e-05 0.00062015882 0.0019707759 4.7281179e-10 3.13014e-07 0.00010450079 0.018324814 0.97821352 0 5.2634566e-10 2.7627672e-07 6.4297085e-05 0.0055818343 0 0 3.1163076e-08 0.00013621709 0.99408855 7.4998729 0.37617888 0.27382598 0.041148686 0.020333747 0.28851271 
0.066 8.6686928 0.99797301 4.49029e-08 4.3469438e-08 10.212264 132.13602 0.00075781449 0.70659445 0.030258865 0.39781576 0.98828944 7.3962046e-08 3.7191851e-06 6.9514888e-05 0.00056946487 0.0018375748 4.5332982e-10 3.0259139e-07 0.00010232895 0.018217105 0.97851538 0 4.9386554e-10 2.6283956e-07 6.2036204e-05 0.0054650084 0 0 3.0129982e-08 0.00013439179 0.99420948 7.5009466 0.3702335 0.27374749 0.04113368 0.020484112 0.29440122 
0.067 8.7304042 0.99799125 4.415971e-08 3.153068e-08 10.212194 132.13604 0.00075799238 0.70409481 0.030803994 0.40027164 0.98841066 6.5607836e-08 3.3422081e-06 6.332063e-05 0.00052626702 0.0017179126 4.3784851e-10 2.9447463e-07 0.00010050623 0.018099552 0.9788042 0 4.6810203e-10 2.519507e-07 6.01493e-05 0.0053623623 0 0 2.9439368e-08 0.00013294619 0.99431547 7.5020963 0.36463096 0.27334137 0.041089345 0.020647686 0.30029064 
0.068 8.7704096 0.99799523 4.4203347e-08 2.2999165e-08 10.212124 132.13606 0.00075777153 0.70180169 0.031337281 0.4025071 0.98852781 6.0244607e-08 3.084671e-06 5.8774667e-05 0.00049171267 0.0016105387 4.3912397e-10 2.9572878e-07 0.00010083893 0.018086304 0.97896385 0 4.6128957e-10 2.4804738e-07 5.9169746e-05 0.0052731558 0 0 2.9397592e-08 0.00013312049 0.99440549 7.5031481 0.35980993 0.27231661 0.041003059 0.020837141 0.30603327 
0.069 8.9606393 0.99803638 4.2905261e-08 1.6884445e-08 10.212056 132.13607 0.00075781267 0.69970589 0.031862433 0.40453837 0.98864071 5.4645673e-08 2.8255337e-06 5.4388095e-05 0.00045995425 0.0015196174 4.1825874e-10 2.8557105e-07 9.8423039e-05 0.01783546 0.97934445 0 4.3533784e-10 2.3743921e-07 5.7460751e-05 0.0051970998 0 0 2.8749623e-08 0.00013129906 0.99448508 7.5041856 0.35502655 0.27142131 0.040865071 0.020993549 0.31169351 
0.07 9.1161838 0.99806902 4.1798072e-08 1.2218817e-08 10.211985 132.13609 0.00075775173 0.69766404 0.032414975 0.40650807 0.98875689 4.914358e-08 2.5723282e-06 5.014755e-05 0.00042987316 0.001436234 3.9783014e-10 2.7497143e-07 9.5989181e-05 0.017626272 0.97967405 0 4.0977356e-10 2.2697714e-07 5.5790912e-05 0.0051271856 0 0 2.7935451e-08 0.00012933354 0.99455864 7.5052309 0.34998592 0.27052833 0.040709943 0.021137938 0.31763787 
0.071 9.3000258 0.99810581 4.0688358e-08 8.8120202e-09 10.211912 132.1361 0.00075812259 0.69574849 0.032976659 0.40835343 0.98887235 4.4127204e-08 2.341178e-06 4.628526e-05 0.00040270374 0.001362265 3.7752479e-10 2.6454354e-07 9.3583049e-05 0.01740219 0.98000579 0 3.8579131e-10 2.1711282e-07 5.422572e-05 0.0050653277 0 0 2.7083583e-08 0.00012733807 0.99462407 7.5064331 0.344863 0.26965361 0.040552073 0.021271016 0.3236603 
0.072 9.287349 0.99810666 4.0533014e-08 6.442944e-09 10.211843 132.13612 0.00075824243 0.69404186 0.033515953 0.40999915 0.98898122 4.0391175e-08 2.1644693e-06 4.3243726e-05 0.00038056188 0.0012985505 3.7005085e-10 2.5994684e-07 9.2627071e-05 0.017392701 0.98010531 0 3.7365359e-10 2.1175347e-07 5.3266305e-05 0.0050129127 0 0 2.6556372e-08 0.00012646305 0.99467833 7.5073304 0.34015385 0.26862321 0.040403349 0.021407132 0.32941246 
0.073 9.3897142 0.99812647 4.0011034e-08 4.6246447e-09 10.211769 132.13614 0.00075847584 0.69236172 0.034085763 0.41161564 0.98909463 3.7524964e-08 2.02377e-06 4.0712572e-05 0.00036101243 0.001237724 3.6458829e-10 2.5770581e-07 9.2018349e-05 0.017271477 0.9803102 0 3.6508668e-10 2.0780286e-07 5.2502592e-05 0.0049641238 0 0 2.6382975e-08 0.00012595598 0.99472839 7.5083996 0.3355749 0.2671803 0.040215366 0.021567936 0.3354615 
0.074 9.4315437 0.99813453 3.9750368e-08 3.3437413e-09 10.211697 132.13615 0.00075845288 0.69084197 0.03464363 0.41308089 0.9892037 3.5049699e-08 1.9020541e-06 3.8518794e-05 0.00034408233 0.0011854659 3.5858689e-10 2.5441062e-07 9.1287249e-05 0.017220748 0.98043317 0 3.5631773e-10 2.0385346e-07 5.1776166e-05 0.0049224384 0 0 2.6073704e-08 0.00012533066 0.99477143 7.5094116 0.33124018 0.26567209 0.040005175 0.021718767 0.34136378 
0.075 9.4851055 0.99814384 3.9534578e-08 2.4412358e-09 10.211626 132.13617 0.0007583339 0.68947985 0.035184091 0.41439606 0.98930775 3.311056e-08 1.804882e-06 3.6730196e-05 0.00032992804 0.0011403314 3.5484886e-10 2.526353e-07 9.0878527e-05 0.017169637 0.98054587 0 3.5039103e-10 2.0107376e-07 5.1230475e-05 0.0048868674 0 0 2.5889556e-08 0.00012496956 0.99480791 7.5104116 0.32726272 0.26403315 0.039779332 0.021866725 0.34705807 
0.076 9.7069015 0.99818739 3.8156288e-08 1.7958186e-09 10.211558 132.13618 0.0007583284 0.68825401 0.035714798 0.41558631 0.98940765 3.0750333e-08 1.6932347e-06 3.48173e-05 0.00031613376 0.0011030259 3.3544954e-10 2.4253847e-07 8.8316424e-05 0.016887204 0.980884 0 3.3121799e-10 1.9326058e-07 5.0067013e-05 0.0048569489 0 0 2.526186e-08 0.00012295122 0.99484102 7.5114511 0.32315446 0.26268872 0.039539981 0.021975694 0.35264115 
0.077 9.8277829 0.99821128 3.7369634e-08 1.3306238e-09 10.21149 132.1362 0.00075830745 0.68715051 0.036236201 0.41666711 0.98950366 2.8480155e-08 1.5866068e-06 3.3018275e-05 0.00030360936 0.0010710765 3.2034935e-10 2.3402713e-07 8.6307009e-05 0.016732339 0.98108726 0 3.1550606e-10 1.8674778e-07 4.9080791e-05 0.0048310407 0 0 2.4531326e-08 0.00012121543 0.99486966 7.5124292 0.31899422 0.26151528 0.039324504 0.022065993 0.3581 
0.078 10.023693 0.99825165 3.612684e-08 9.8405483e-10 10.211422 132.13621 0.00075855983 0.68612454 0.036763974 0.41768084 0.98959878 2.6302706e-08 1.4846134e-06 3.1312778e-05 0.0002919423 0.0010427758 3.0273044e-10 2.2454898e-07 8.3886781e-05 0.016468778 0.98139503 0 2.9824027e-10 1.7956893e-07 4.8010523e-05 0.0048081084 0 0 2.3754406e-08 0.0001191826 0.9948957 7.5134573 0.31470325 0.26043557 0.039118076 0.022147043 0.36359606 
0.079 10.065422 0.99825793 3.5841265e-08 7.2002829e-10 10.211352 132.13623 0.00075876531 0.68514114 0.037312221 0.4186621 0.98969576 2.4516901e-08 1.3991094e-06 2.9846358e-05 0.00028163186 0.0010160467 2.9454517e-10 2.194459e-07 8.2731597e-05 0.016423476 0.98148009 0 2.8873717e-10 1.7546267e-07 4.7349744e-05 0.0047867689 0 0 2.3221395e-08 0.00011808788 0.9949188 7.51434 0.31033992 0.25923299 0.038923226 0.022241478 0.36926238 
0.08 10.126423 0.99826814 3.5565019e-08 5.321688e-10 10.211283 132.13624 0.00075974166 0.68425167 0.037842952 0.41955828 0.98978825 2.3237121e-08 1.3360864e-06 2.8726231e-05 0.00027332211 0.00099234991 2.8961294e-10 2.1672124e-07 8.2078473e-05 0.016360446 0.98157696 0 2.8304575e-10 1.7291316e-07 4.691151e-05 0.0047683959 0 0 2.2913558e-08 0.00011747009 0.99493824 7.5152879 0.30632547 0.25788703 0.038729367 0.022349038 0.3747091 
0.081 10.026662 0.99825224 3.6007143e-08 3.9157584e-10 10.211214 132.13626 0.00076023584 0.68340671 0.038379676 0.42042374 0.98988082 2.2476466e-08 1.2957663e-06 2.7942017e-05 0.00026679011 0.00096986606 2.9330369e-10 2.1842197e-07 8.2614834e-05 0.016465022 0.98150169 0 2.846661e-10 1.7335775e-07 4.6886235e-05 0.0047515533 0 0 2.294428e-08 0.00011783573 0.99495474 7.5161272 0.30261067 0.25620974 0.03851864 0.022483372 0.38017758 
0.082 10.01873 0.9982487 3.6125772e-08 2.9137246e-10 10.211148 132.13627 0.00076077646 0.68264614 0.038893987 0.42120963 0.98996873 2.2071614e-08 1.2717832e-06 2.7417626e-05 0.0002617856 0.00095003147 2.9673637e-10 2.2053343e-07 8.3095664e-05 0.016486455 0.98150516 0 2.8681119e-10 1.7404561e-07 4.6906062e-05 0.0047371925 0 0 2.3093149e-08 0.00011826782 0.99496864 7.516975 0.2993837 0.2543178 0.038280248 0.022628162 0.38539009 
0.083 10.227282 0.99828735 3.5045952e-08 2.1543413e-10 10.211079 132.13629 0.00076183535 0.68191858 0.039421089 0.42197564 0.9900573 2.1234814e-08 1.230023e-06 2.6659951e-05 0.00025594442 0.00093344666 2.8458596e-10 2.1436963e-07 8.138982e-05 0.016238061 0.9817785 0 2.7629192e-10 1.6960605e-07 4.6242066e-05 0.0047248825 0 0 2.2779632e-08 0.00011694037 0.99498295 7.518001 0.29594323 0.2525844 0.038004288 0.022738217 0.39072986 
0.084 10.201353 0.99828471 3.4979132e-08 1.5545887e-10 10.211005 132.1363 0.00076241236 0.68118754 0.039992468 0.42276491 0.99015165 2.0299599e-08 1.1839505e-06 2.5844231e-05 0.00025001937 0.0009177931 2.7887271e-10 2.1036612e-07 8.0515863e-05 0.016249701 0.98179017 0 2.6970325e-10 1.6675655e-07 4.5792146e-05 0.0047129305 0 0 2.2393428e-08 0.0001161041 0.99499619 7.5189246 0.29215291 0.25079782 0.037720644 0.02284077 0.39648785 
0.085 10.064786 0.99826112 3.5597212e-08 1.1456858e-10 10.210936 132.13632 0.00076291858 0.68055137 0.04052348 0.42346052 0.99023857 2.0001903e-08 1.1663242e-06 2.5461309e-05 0.00024643728 0.00090338791 2.8602063e-10 2.1398972e-07 8.1514538e-05 0.016396028 0.98166123 0 2.7451702e-10 1.6859642e-07 4.5991731e-05 0.0047025363 0 0 2.2530785e-08 0.00011686825 0.99500562 7.5197132 0.28901419 0.24877098 0.037455767 0.022972804 0.40178626 
0.086 9.8704424 0.9982239 3.6807411e-08 0 10.210864 132.13633 0.00076308567 0.67992809 0.041075505 0.42414957 0.99032875 2.037183e-08 1.1777282e-06 2.5497032e-05 0.00024481262 0.00088829378 3.0373606e-10 2.2395547e-07 8.4073798e-05 0.016645957 0.98142541 0 2.8917609e-10 1.7441719e-07 4.6727123e-05 0.0046924266 0 0 2.3244873e-08 0.00011899637 0.99501286 7.5205147 0.28635124 0.24610251 0.037143133 0.023161801 0.40724131 
0.087 10.003797 0.99824444 3.6330388e-08 0 10.210792 132.13635 0.00076331435 0.67935987 0.041622119 0.42478714 0.99041702 2.0449176e-08 1.177168e-06 2.5377392e-05 0.00024261457 0.00087616172 3.028803e-10 2.2444896e-07 8.3984481e-05 0.016518925 0.98156698 0 2.8920824e-10 1.7432542e-07 4.6673587e-05 0.0046843705 0 0 2.3508851e-08 0.0001191052 0.99502086 7.5215543 0.2837714 0.24349387 0.036775746 0.023321079 0.4126379 
0.088 9.9871052 0.99824494 3.6253797e-08 0 10.210724 132.13636 0.00076359963 0.67886138 0.04214575 0.42536121 0.99050019 2.0163618e-08 1.1615458e-06 2.5060719e-05 0.00023985443 0.00086689403 2.9969732e-10 2.2235086e-07 8.3519096e-05 0.016512493 0.98158624 0 2.8590924e-10 1.7291297e-07 4.6450233e-05 0.0046777436 0 0 2.3368035e-08 0.00011871527 0.9950281 7.5224091 0.28111991 0.24122628 0.036423331 0.023433762 0.41779672 
0.089 9.7271885 0.99819605 3.7588932e-08 0 10.210648 132.13638 0.00076329547 0.67836071 0.042718498 0.42594884 0.99059049 2.0371442e-08 1.1669395e-06 2.5042969e-05 0.00023852708 0.00085647204 3.1505973e-10 2.2993846e-07 8.5581317e-05 0.01682098 0.98128744 0 2.9747993e-10 1.7744748e-07 4.7018124e-05 0.0046705642 0 0 2.3780472e-08 0.00012033729 0.99503309 7.5232394 0.27855207 0.23843031 0.036047373 0.023594304 0.42337595 
0.09 9.6511391 0.99817846 3.8329989e-08 0 10.210579 132.1364 0.00076276252 0.67795247 0.043234918 0.42643466 0.99067154 2.096783e-08 1.1894436e-06 2.528214e-05 0.0002385227 0.00084722283 3.3015361e-10 2.3890737e-07 8.7720814e-05 0.016945778 0.98116949 0 3.1069239e-10 1.8259214e-07 4.7664129e-05 0.0046647205 0 0 2.4522793e-08 0.0001221557 0.99503646 7.5240917 0.2766241 0.23556853 0.035676135 0.02377322 0.42835801 
0.091 9.6263846 0.99817291 3.8453706e-08 0 10.210505 132.13641 0.0007622548 0.67756971 0.043781949 0.42690219 0.99075623 2.1231865e-08 1.1979778e-06 2.5327614e-05 0.00023768886 0.00083966418 3.333991e-10 2.4065338e-07 8.8084937e-05 0.016977773 0.98114546 0 3.1348234e-10 1.8361252e-07 4.7771215e-05 0.0046598099 0 0 2.4800355e-08 0.00012258061 0.99504084 7.5249905 0.2744811 0.23271005 0.035256721 0.023925882 0.43362625 
0.092 9.5582579 0.99816247 3.872859e-08 0 10.210435 132.13643 0.00076139444 0.67725449 0.044302522 0.42729945 0.9908357 2.1372489e-08 1.2016412e-06 2.5317471e-05 0.0002368206 0.00083360227 3.3717346e-10 2.4250776e-07 8.8547128e-05 0.017042668 0.98108704 0 3.1626798e-10 1.8465106e-07 4.7884299e-05 0.0046556877 0 0 2.4996033e-08 0.00012298703 0.99504444 7.5258383 0.27239786 0.23007414 0.034861126 0.02405562 0.43861125 
0.093 9.4630099 0.99814005 3.9493686e-08 0 10.210367 132.13644 0.00076067604 0.67699391 0.044804752 0.42763979 0.99091172 2.1799718e-08 1.2174502e-06 2.5482792e-05 0.00023685819 0.00082768345 3.4957805e-10 2.4929905e-07 9.022501e-05 0.017188542 0.98094518 0 3.2655756e-10 1.8856881e-07 4.8368837e-05 0.0046518061 0 0 2.5463135e-08 0.00012433415 0.99504648 7.5266825 0.27056914 0.22737474 0.034482003 0.024203707 0.44337041 
0.094 9.3962276 0.99812782 3.9846698e-08 0 10.210302 132.13646 0.00075982659 0.67678448 0.045288022 0.42793032 0.99098396 2.208199e-08 1.2275265e-06 2.5576093e-05 0.00023665381 0.00082300578 3.5519159e-10 2.521804e-07 9.0906254e-05 0.017267084 0.98087073 0 3.3119051e-10 1.9030827e-07 4.8574884e-05 0.0046487338 0 0 2.5726264e-08 0.00012495549 0.99504873 7.5274677 0.2687706 0.22485894 0.034110837 0.024332743 0.44792687 
0.095 9.1393968 0.99807669 4.1347903e-08 0 10.210229 132.13647 0.00075833028 0.67659891 0.04581992 0.42820112 0.9910629 2.2835677e-08 1.2566979e-06 2.5925669e-05 0.00023758913 0.00081737238 3.7703251e-10 2.6311052e-07 9.3620431e-05 0.017582209 0.9805572 0 3.4858207e-10 1.9685818e-07 4.9384246e-05 0.0046451736 0 0 2.6487866e-08 0.00012712334 0.9950493 7.528162 0.26705083 0.22185401 0.033702865 0.024512442 0.45287985 
0.096 9.0848262 0.99806491 4.1812787e-08 0 10.210163 132.13649 0.00075723876 0.67647338 0.046294657 0.42839901 0.99113272 2.3553748e-08 1.2846133e-06 2.6265109e-05 0.00023853552 0.0008129686 3.8898684e-10 2.6988949e-07 9.5102943e-05 0.017661764 0.98047925 0 3.5906619e-10 2.0075889e-07 4.9856931e-05 0.0046426077 0 0 2.7159756e-08 0.00012842715 0.99505009 7.5289253 0.2656247 0.21911181 0.03331662 0.024676476 0.4572704 
0.097 9.0300395 0.99805281 4.2217765e-08 0 10.210094 132.1365 0.00075618815 0.67638289 0.046790488 0.42856601 0.99120476 2.413474e-08 1.3068052e-06 2.6526685e-05 0.00023919106 0.00080933454 3.9749846e-10 2.7446689e-07 9.6137961e-05 0.017736361 0.98040631 0 3.6642076e-10 2.0344421e-07 5.0176937e-05 0.0046403947 0 0 2.7568977e-08 0.00012932404 0.99505108 7.5297611 0.26408471 0.21634187 0.032907759 0.024829591 0.46183607 
0.098 8.9719029 0.99804145 4.2563298e-08 0 10.210021 132.13652 0.00075530677 0.67632776 0.04730969 0.42870731 0.9912792 2.4568142e-08 1.3230574e-06 2.6711952e-05 0.00023958532 0.00080637843 4.038405e-10 2.7770001e-07 9.6874262e-05 0.017807054 0.98033723 0 3.7165487e-10 2.0534944e-07 5.0400503e-05 0.0046384585 0 0 2.7874131e-08 0.00012996158 0.99505215 7.5306011 0.26237845 0.21357296 0.032486904 0.024971088 0.4665906 
0.099 8.908754 0.99802798 4.301566e-08 0 10.209946 132.13654 0.00075435768 0.67630991 0.047846872 0.42881818 0.99135523 2.5028202e-08 1.340411e-06 2.6915085e-05 0.00024011635 0.00080367017 4.1242942e-10 2.8220792e-07 9.7909835e-05 0.017891967 0.98025324 0 3.7879042e-10 2.0793718e-07 5.0706812e-05 0.0046366361 0 0 2.8234787e-08 0.00013080618 0.99505282 7.5314626 0.26058765 0.21076512 0.032064076 0.02511636 0.47146679 
